"idsite","idvisitor","server_time","idvisit","idorder","idaction_sku","idaction_name","idaction_category","idaction_category2","idaction_category3","idaction_category4","idaction_category5","price","quantity","deleted"
2,0xe4002ba0f2c2dd70,"2023-11-15 04:18:38",11864,"2023-11-15-sfg1037nsjusu4s3894",212,213,207,0,0,0,0,130.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-15 04:18:38",11864,"2023-11-15-sfg1037nsjusu4s3894",214,215,0,0,0,0,0,500.11,1,1
2,0xe4002ba0f2c2dd70,"2023-11-15 04:18:38",11864,"2023-11-15-sfg1037nsjusu4s3894",217,218,219,0,0,0,0,1000.0,2,1
2,0x93d5d438d1c06c9f,"2023-11-15 04:18:38",11865,"2023-11-15-76677",221,222,223,0,0,0,0,100.0,2,0
2,0x311d27547eb22333,"2023-11-15 01:01:43",12064,"0",4567,4568,2114,0,0,0,0,3.0,50,0
2,0x7ea85a8fede47d49,"2023-11-15 02:44:55",12068,"0",3155,3156,701,0,0,0,0,35.0,1,0
2,0x7ea85a8fede47d49,"2023-11-15 02:44:55",12068,"0",4569,4570,1763,0,0,0,0,13.0,1,0
2,0x4b27ef70b9b6d93e,"2023-11-15 06:18:39",12085,"0",663,664,665,0,0,0,0,6.5,1,0
2,0xd75588fe3a348e23,"2023-11-15 07:33:18",12086,"0",702,703,704,0,0,0,0,16.0,1,0
2,0xd75588fe3a348e23,"2023-11-15 07:33:18",12086,"0",723,724,725,0,0,0,0,22.0,1,0
2,0x684166ef3fb0e21b,"2023-11-15 07:45:27",12087,"0",3540,3541,701,0,0,0,0,19.5,1,0
2,0xe8fb84d0e08bafee,"2023-11-15 08:18:24",12089,"0",3135,3136,3137,0,0,0,0,44.0,1,0
2,0x7327f384b2b7c665,"2023-11-15 08:30:06",12090,"0",3065,3066,1179,0,0,0,0,9.5,2,0
2,0x24643487c6e9c8b4,"2023-11-15 08:38:20",12091,"0",778,779,678,0,0,0,0,7.0,1,0
2,0x581a76588b2f1e1e,"2023-11-15 09:23:41",12092,"0",770,771,731,0,0,0,0,35.0,5,0
2,0xae124406aac5c335,"2023-11-15 09:06:35",12093,"0",765,766,691,0,0,0,0,26.0,1,0
2,0xae124406aac5c335,"2023-11-15 09:06:35",12093,"0",786,787,662,0,0,0,0,9.0,1,0
2,0x1cffbbf234ec7671,"2023-11-15 09:15:11",12095,"0",686,687,688,0,0,0,0,25.0,1,0
2,0x198999670b370b73,"2023-11-15 09:18:06",12096,"0",4575,4576,2095,0,0,0,0,15.5,1,0
2,0xf6133f93600b70d6,"2023-11-15 10:24:48",12097,"0",666,667,668,0,0,0,0,25.0,1,0
2,0xf6133f93600b70d6,"2023-11-15 10:24:48",12097,"0",674,675,662,0,0,0,0,12.5,1,0
2,0x04e0aec5a1a740fe,"2023-11-15 10:56:31",12099,"0",4577,4578,751,0,0,0,0,145.0,1,0
2,0x0a61e9b669bf7fae,"2023-11-15 11:04:38",12100,"0",682,683,668,0,0,0,0,19.0,1,0
2,0x22d5e8fddb74e64e,"2023-11-15 11:05:37",12101,"0",781,782,691,0,0,0,0,14.0,1,0
2,0x63f3e9bfcd828fe9,"2023-11-15 11:23:22",12102,"0",4481,4482,2118,0,0,0,0,29.7,64,0
2,0x927aab1360c8a2a3,"2023-11-15 11:28:28",12103,"0",2099,2100,1257,0,0,0,0,3.5,1,0
2,0x927aab1360c8a2a3,"2023-11-15 11:28:28",12103,"0",2820,3930,1257,0,0,0,0,0.42,4,0
2,0x927aab1360c8a2a3,"2023-11-15 11:28:28",12103,"0",4579,4580,1257,0,0,0,0,15.75,1,0
2,0x53d6d75e33af1d60,"2023-11-15 11:43:10",12104,"0",732,733,734,0,0,0,0,24.0,1,1
2,0x5d94da797f77c051,"2023-11-15 12:30:17",12106,"0",2145,2146,722,0,0,0,0,3.7,1,0
2,0x938043bdf2815c2a,"2023-11-15 12:53:41",12107,"0",786,787,662,0,0,0,0,9.0,1,0
2,0x049ee461d74f8c0d,"2023-11-15 13:06:29",12108,"0",732,733,734,0,0,0,0,24.0,1,0
2,0x6b7dfe6214641445,"2023-11-15 13:12:40",12109,"0",770,771,731,0,0,0,0,7.0,1,0
2,0x6b7dfe6214641445,"2023-11-15 13:12:40",12109,"0",2110,2111,808,0,0,0,0,11.0,2,0
2,0x6b7dfe6214641445,"2023-11-15 13:12:40",12109,"0",3817,3818,808,0,0,0,0,6.0,2,0
2,0x1879ee2e797089a3,"2023-11-15 14:45:22",12110,"0",4581,4582,4300,0,0,0,0,170.0,1,0
2,0x1879ee2e797089a3,"2023-11-15 14:45:22",12110,"0",4583,4584,4300,0,0,0,0,230.0,1,0
2,0x1879ee2e797089a3,"2023-11-15 14:45:22",12110,"0",4585,4586,4587,0,0,0,0,99.9,1,0
2,0x61954dbb093dfd67,"2023-11-15 13:26:08",12111,"0",3879,3880,3881,0,0,0,0,22.0,1,0
2,0x252e0c14b28c17ff,"2023-11-15 13:45:11",12112,"0",2145,2146,722,0,0,0,0,3.7,1,0
2,0x746bb62add5915f5,"2023-11-15 13:57:45",12114,"0",732,733,734,0,0,0,0,24.0,1,0
2,0x746bb62add5915f5,"2023-11-15 13:57:45",12114,"0",806,807,808,0,0,0,0,16.0,2,0
2,0x27f60c9c7be20f36,"2023-11-15 14:07:23",12115,"0",811,812,745,0,0,0,0,25.8,1,0
2,0x27f60c9c7be20f36,"2023-11-15 14:07:23",12115,"0",1236,1237,745,0,0,0,0,20.5,1,0
2,0x3236c726bed141c6,"2023-11-15 14:02:02",12116,"0",2877,4588,659,0,0,0,0,7.5,1,0
2,0xb2509d757d46a922,"2023-11-15 14:21:02",12117,"0",682,683,668,0,0,0,0,19.0,1,0
2,0xb2509d757d46a922,"2023-11-15 14:21:02",12117,"0",684,685,662,0,0,0,0,25.0,2,0
2,0xcaa44c362e3b4c26,"2023-11-15 15:18:22",12119,"0",674,675,691,0,0,0,0,12.5,1,1
2,0xcaa44c362e3b4c26,"2023-11-15 15:18:22",12119,"0",684,685,662,0,0,0,0,12.5,1,0
2,0xcaa44c362e3b4c26,"2023-11-15 15:18:22",12119,"0",765,766,691,0,0,0,0,26.0,1,0
2,0x6b7dfe6214641445,"2023-11-15 15:40:38",12120,"0",770,771,731,0,0,0,0,7.0,1,0
2,0x6b7dfe6214641445,"2023-11-15 15:40:38",12120,"0",2110,2111,808,0,0,0,0,11.0,2,0
2,0x6b7dfe6214641445,"2023-11-15 15:40:38",12120,"0",3817,3818,808,0,0,0,0,6.0,2,0
2,0x6041dcf9cd8f7136,"2023-11-15 15:39:20",12121,"0",723,724,725,0,0,0,0,22.0,1,0
2,0xed398d36c5d7ee37,"2023-11-15 15:40:03",12122,"0",1191,1192,665,0,0,0,0,10.5,1,0
2,0xaa29bf46a9ca2f70,"2023-11-15 16:43:50",12124,"0",788,789,790,0,0,0,0,4.0,1,0
2,0xdeee13ffb2509b67,"2023-11-15 17:17:03",12125,"0",684,685,662,0,0,0,0,25.0,2,0
2,0x0c35409248e3f945,"2023-11-15 17:49:57",12128,"0",1757,1758,774,0,0,0,0,28.0,1,0
2,0xeb284701f91ef307,"2023-11-15 18:05:15",12129,"0",754,755,756,0,0,0,0,37.5,5,0
2,0xeb284701f91ef307,"2023-11-15 18:05:15",12129,"0",1199,1200,665,0,0,0,0,15.0,2,0
2,0xeb284701f91ef307,"2023-11-15 18:05:15",12129,"0",2630,2631,2632,0,0,0,0,36.0,3,0
2,0xb339b2bb89ad675f,"2023-11-15 17:56:20",12130,"0",767,768,769,0,0,0,0,8.0,1,0
2,0xd32b6d2b3c4c67dc,"2023-11-15 18:17:10",12131,"0",817,818,668,0,0,0,0,78.0,2,0
2,0xef4e974ef0c19da1,"2023-11-15 18:15:54",12132,"0",1156,1157,1158,0,0,0,0,8.1,10,0
2,0xef4e974ef0c19da1,"2023-11-15 18:15:54",12132,"0",1749,2104,1158,0,0,0,0,12.96,10,0
2,0x2a160ebc3525a24f,"2023-11-15 18:20:22",12133,"0",672,673,668,0,0,0,0,36.0,1,0
2,0x5f6516c2208fde66,"2023-11-15 18:52:29",12136,"0",801,802,759,0,0,0,0,22.5,1,0
2,0xd605e2435330f56d,"2023-11-15 19:06:04",12137,"0",1225,1226,1227,0,0,0,0,12.9,1,0
2,0xdb6a98ea1d15cb13,"2023-11-15 19:39:37",12138,"0",815,1201,3416,0,0,0,0,3.0,1,0
2,0xdb6a98ea1d15cb13,"2023-11-15 19:39:37",12138,"0",1236,1237,745,0,0,0,0,20.5,1,0
2,0x341ff6172dd777e2,"2023-11-15 20:12:20",12139,"0",2820,2821,2118,0,0,0,0,94.08,320,0
2,0x9c7a9bc92536133d,"2023-11-15 19:52:41",12140,"0",663,664,665,0,0,0,0,6.5,1,0
2,0x9c7a9bc92536133d,"2023-11-15 19:52:41",12140,"0",786,787,662,0,0,0,0,9.0,1,0
2,0x9c7a9bc92536133d,"2023-11-15 19:52:41",12140,"0",1694,1695,691,0,0,0,0,22.0,1,0
2,0x11dd29a7d20f2d0d,"2023-11-15 19:53:09",12141,"0",3053,3054,1257,0,0,0,0,28.0,3,0
2,0xfb40c78c4f5c5c63,"2023-11-15 19:56:22",12142,"0",1081,1082,722,0,0,0,0,26.0,4,0
2,0xcfe2b593f35ec846,"2023-11-15 20:13:18",12144,"0",4589,4590,1280,0,0,0,0,11.25,1,0
2,0x77f502ceef1bb660,"2023-11-15 20:28:19",12145,"0",737,738,739,0,0,0,0,4.0,1,0
2,0x77f502ceef1bb660,"2023-11-15 20:28:19",12145,"0",743,744,745,0,0,0,0,15.0,1,0
2,0xf5d5fe13b7a91839,"2023-11-15 20:37:12",12146,"0",783,784,785,0,0,0,0,14.0,2,0
2,0x2e1271b9f39ed7b2,"2023-11-15 21:03:37",12147,"0",732,733,734,0,0,0,0,24.0,1,0
2,0xc841b72a27b52aad,"2023-11-15 21:46:34",12148,"0",4591,4592,4593,0,0,0,0,105.0,1,0
2,0x54d4cbeade70618a,"2023-11-15 21:46:51",12149,"0",2657,2658,858,0,0,0,0,19.97,1,0
2,0xe4cb01198326decc,"2023-11-15 22:04:28",12151,"0",856,857,858,0,0,0,0,10.0,1,0
2,0x2834d0400e09615a,"2023-11-15 22:55:12",12152,"0",723,724,725,0,0,0,0,22.0,1,0
2,0x2834d0400e09615a,"2023-11-15 22:55:12",12152,"0",732,733,734,0,0,0,0,24.0,1,0
2,0x2834d0400e09615a,"2023-11-15 23:03:14",12157,"0",723,724,725,0,0,0,0,22.0,1,0
2,0x2834d0400e09615a,"2023-11-15 23:03:14",12157,"0",732,733,734,0,0,0,0,24.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-1037nsjusu4s3894",212,213,207,0,0,0,0,10.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-666",205,220,207,0,0,0,0,10.0,1,1
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-666",214,215,0,0,0,0,0,500.11,1,1
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-666",217,218,219,0,0,0,0,1000.0,2,1
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-666",221,222,223,0,0,0,0,100.0,2,0
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-937nsjusu 3894",205,206,207,0,0,0,0,500.0,2,0
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-937nsjusu 3894",208,209,0,0,0,0,0,5.0,20,1
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-937nsjusu 3894",210,211,0,0,0,0,0,100.0,6,0
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-s1037nsjusu4s3894",212,213,207,0,0,0,0,15.0,10,0
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-sfg1037nsjusu4s3894",205,220,207,0,0,0,0,10.0,1,1
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-sfg1037nsjusu4s3894",212,213,207,0,0,0,0,130.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-sfg1037nsjusu4s3894",214,215,0,0,0,0,0,500.11,1,1
2,0xe4002ba0f2c2dd70,"2023-11-16 04:18:38",12183,"2023-11-16-sfg1037nsjusu4s3894",217,218,219,0,0,0,0,1000.0,2,1
2,0x93d5d438d1c06c9f,"2023-11-16 04:18:38",12184,"2023-11-16-76677",221,222,223,0,0,0,0,100.0,2,0
2,0x1ef67804ead48e39,"2023-11-16 06:35:57",12392,"0",676,677,678,0,0,0,0,29.5,1,0
2,0x148a8468ebf02599,"2023-11-16 07:23:38",12397,"0",4618,4619,785,0,0,0,0,3.62,1,0
2,0x526a53e94b601264,"2023-11-16 07:53:02",12400,"0",4629,4630,3159,0,0,0,0,67.0,1,0
2,0xfbdfc33416843462,"2023-11-16 08:07:10",12404,"0",1678,1679,691,0,0,0,0,12.0,1,0
2,0xfbdfc33416843462,"2023-11-16 08:07:10",12404,"0",2640,3624,662,0,0,0,0,12.5,1,0
2,0xce8ab6db6548b471,"2023-11-16 08:21:01",12407,"0",672,673,668,0,0,0,0,36.0,1,0
2,0xce8ab6db6548b471,"2023-11-16 08:21:01",12407,"0",684,685,662,0,0,0,0,12.5,1,0
2,0xce8ab6db6548b471,"2023-11-16 08:21:01",12407,"0",4631,4632,793,0,0,0,0,26.0,1,0
2,0x026071de6968b47a,"2023-11-16 08:42:09",12410,"0",663,664,665,0,0,0,0,6.5,1,0
2,0x026071de6968b47a,"2023-11-16 08:42:09",12410,"0",1730,1731,1689,0,0,0,0,24.0,6,1
2,0x4345f6ed8db3180f,"2023-11-16 09:29:14",12412,"0",3037,4633,2609,0,0,0,0,18.0,1,0
2,0xa4898568e9b91805,"2023-11-16 09:50:08",12413,"0",684,685,662,0,0,0,0,12.5,1,0
2,0xa4898568e9b91805,"2023-11-16 09:50:08",12413,"0",781,782,691,0,0,0,0,14.0,1,0
2,0xa4898568e9b91805,"2023-11-16 09:50:08",12413,"0",2884,2885,2886,0,0,0,0,2.0,1,0
2,0x8debe69a24e8198f,"2023-11-16 09:45:19",12414,"0",791,792,793,0,0,0,0,16.0,1,0
2,0x8debe69a24e8198f,"2023-11-16 09:45:19",12414,"0",1707,1708,662,0,0,0,0,16.0,1,0
2,0x8debe69a24e8198f,"2023-11-16 09:45:19",12414,"0",3300,3808,1176,0,0,0,0,19.0,1,0
2,0x8debe69a24e8198f,"2023-11-16 09:45:19",12414,"0",3414,3415,662,0,0,0,0,39.6,2,1
2,0x77f502ceef1bb660,"2023-11-16 09:39:28",12415,"0",737,738,739,0,0,0,0,4.0,1,0
2,0x77f502ceef1bb660,"2023-11-16 09:39:28",12415,"0",743,744,745,0,0,0,0,15.0,1,0
2,0xb575df8976178f5f,"2023-11-16 09:50:30",12416,"0",684,685,662,0,0,0,0,12.5,1,0
2,0xb575df8976178f5f,"2023-11-16 09:50:30",12416,"0",740,741,742,0,0,0,0,11.5,1,0
2,0xb575df8976178f5f,"2023-11-16 09:50:30",12416,"0",781,782,691,0,0,0,0,14.0,1,0
2,0xc1459e4368c29fad,"2023-11-16 10:07:34",12417,"0",686,687,688,0,0,0,0,25.0,1,0
2,0x8debe69a24e8198f,"2023-11-16 10:21:43",12419,"0",663,664,665,0,0,0,0,6.5,1,0
2,0x8debe69a24e8198f,"2023-11-16 10:21:43",12419,"0",791,792,793,0,0,0,0,16.0,1,0
2,0x8debe69a24e8198f,"2023-11-16 10:21:43",12419,"0",1707,1708,662,0,0,0,0,16.0,1,0
2,0x8debe69a24e8198f,"2023-11-16 10:21:43",12419,"0",3300,3808,1176,0,0,0,0,19.0,1,0
2,0x3336d6633df599a9,"2023-11-16 10:50:12",12421,"0",1749,1750,1682,0,0,0,0,1.44,1,0
2,0x71467b83b396111d,"2023-11-16 10:50:57",12422,"0",666,667,668,0,0,0,0,25.0,1,0
2,0x5fbae15682b8e0b1,"2023-11-16 11:20:56",12423,"0",813,814,769,0,0,0,0,6.5,1,0
2,0xaf4b2746e6e392b8,"2023-11-16 11:28:42",12424,"0",737,1218,1219,0,0,0,0,4.0,1,0
2,0xae9f99dab254638e,"2023-11-16 11:31:40",12425,"0",682,683,668,0,0,0,0,19.0,1,0
2,0xfbdfc33416843462,"2023-11-16 11:45:43",12427,"0",1678,1679,691,0,0,0,0,12.0,1,0
2,0xfbdfc33416843462,"2023-11-16 11:45:43",12427,"0",2640,3624,662,0,0,0,0,12.5,1,0
2,0x4d2c3d3260478183,"2023-11-16 12:24:03",12428,"0",674,675,662,0,0,0,0,25.0,2,0
2,0x5f7bc061c8dd0603,"2023-11-16 12:24:42",12429,"0",2108,2109,745,0,0,0,0,34.0,1,0
2,0xfbdfc33416843462,"2023-11-16 12:30:30",12430,"0",1678,1679,691,0,0,0,0,12.0,1,0
2,0xfbdfc33416843462,"2023-11-16 12:30:30",12430,"0",2640,3624,662,0,0,0,0,12.5,1,0
2,0x07f6462f65d87431,"2023-11-16 13:01:29",12432,"0",743,744,745,0,0,0,0,15.0,1,0
2,0x27ae2485071c3807,"2023-11-16 13:07:41",12433,"0",811,812,745,0,0,0,0,25.8,1,0
2,0x3e4ee2ed148905ae,"2023-11-16 13:08:46",12434,"0",4634,4635,3178,0,0,0,0,17.8,2,0
2,0xf6d026904fc83cff,"2023-11-16 13:52:19",12436,"0",1780,1781,793,0,0,0,0,156.0,6,0
2,0x83db61a7dfc1f841,"2023-11-16 13:58:00",12437,"0",2110,2111,808,0,0,0,0,5.5,1,0
2,0x5eeacaca4f90216b,"2023-11-16 14:30:12",12439,"0",682,683,668,0,0,0,0,19.0,1,0
2,0x5eeacaca4f90216b,"2023-11-16 14:30:12",12439,"0",1707,1708,662,0,0,0,0,16.0,1,0
2,0x7eedfef6d832dbe5,"2023-11-16 14:40:54",12440,"0",798,799,800,0,0,0,0,14.0,1,0
2,0xe688834c8edb9963,"2023-11-16 14:45:10",12442,"0",1284,1285,678,0,0,0,0,12.0,3,0
2,0x115938fc4068d4c2,"2023-11-16 15:34:20",12443,"0",660,661,662,0,0,0,0,28.0,2,0
2,0x115938fc4068d4c2,"2023-11-16 15:34:20",12443,"0",3130,3131,3132,0,0,0,0,21.4,2,0
2,0x115938fc4068d4c2,"2023-11-16 15:34:20",12443,"0",4636,4637,3132,0,0,0,0,28.0,2,0
2,0x62bfec8d31327b61,"2023-11-16 15:37:58",12444,"0",2599,2600,701,0,0,0,0,31.0,1,1
2,0x62bfec8d31327b61,"2023-11-16 15:37:58",12444,"0",3155,3156,701,0,0,0,0,35.0,1,0
2,0x542a646cb98b72ce,"2023-11-16 16:27:33",12445,"0",732,733,734,0,0,0,0,24.0,1,0
2,0x542a646cb98b72ce,"2023-11-16 16:27:33",12445,"0",1236,1237,745,0,0,0,0,41.0,2,0
2,0x8504cf0d725c0385,"2023-11-16 16:41:50",12446,"0",767,768,769,0,0,0,0,8.0,1,0
2,0x8504cf0d725c0385,"2023-11-16 16:41:50",12446,"0",2640,3624,662,0,0,0,0,12.5,1,0
2,0x7c3cd3f64c5ac897,"2023-11-16 16:28:09",12447,"0",1195,1196,688,0,0,0,0,19.9,1,0
2,0x9f82e720e74c23f1,"2023-11-16 16:53:28",12449,"0",663,664,665,0,0,0,0,6.5,1,0
2,0x96bf8c9b5288500f,"2023-11-16 16:57:23",12450,"0",663,664,665,0,0,0,0,6.5,1,0
2,0x8cd2c1ddf5e2fb4e,"2023-11-16 17:08:48",12451,"0",3130,3131,3132,0,0,0,0,10.7,1,0
2,0x82cbe0848b2c94e7,"2023-11-16 17:28:24",12452,"0",674,675,662,0,0,0,0,12.5,1,0
2,0x82cbe0848b2c94e7,"2023-11-16 17:28:24",12452,"0",1197,1198,668,0,0,0,0,21.0,1,0
2,0x82cbe0848b2c94e7,"2023-11-16 17:28:24",12452,"0",1734,1735,1689,0,0,0,0,6.5,1,0
2,0x9e3c7a1b5f26176b,"2023-11-16 17:32:22",12453,"0",702,703,704,0,0,0,0,16.0,1,0
2,0x9e3c7a1b5f26176b,"2023-11-16 17:32:22",12453,"0",783,784,785,0,0,0,0,7.0,1,0
2,0xd465d55fc27f62dc,"2023-11-16 17:32:20",12454,"0",712,713,691,0,0,0,0,23.9,1,0
2,0xe08b2d39f124adf1,"2023-11-16 17:45:21",12455,"0",660,661,662,0,0,0,0,28.0,2,0
2,0xe08b2d39f124adf1,"2023-11-16 17:45:21",12455,"0",663,664,665,0,0,0,0,6.5,1,0
2,0xe08b2d39f124adf1,"2023-11-16 17:45:21",12455,"0",2147,2148,1176,0,0,0,0,26.0,1,0
2,0x6b84302d2aac52b6,"2023-11-16 17:43:47",12456,"0",788,789,790,0,0,0,0,4.0,1,0
2,0xe51df51cd39783a1,"2023-11-16 17:50:43",12457,"0",786,787,662,0,0,0,0,9.0,1,0
2,0xe51df51cd39783a1,"2023-11-16 17:50:43",12457,"0",817,818,668,0,0,0,0,39.0,1,0
2,0x82cbe0848b2c94e7,"2023-11-16 18:10:06",12459,"0",674,675,662,0,0,0,0,12.5,1,0
2,0xc82d5ab9ef61286c,"2023-11-16 18:23:51",12460,"0",660,661,662,0,0,0,0,28.0,2,0
2,0xff197ee94b7c1740,"2023-11-16 18:46:28",12462,"0",2837,3160,716,0,0,0,0,324.0,12,0
2,0xff197ee94b7c1740,"2023-11-16 18:46:28",12462,"0",2839,2840,1756,0,0,0,0,40.0,2,0
2,0xff197ee94b7c1740,"2023-11-16 18:46:28",12462,"0",2841,3161,774,0,0,0,0,18.0,4,0
2,0xbcb1874c786d5f3c,"2023-11-16 19:08:38",12463,"0",740,741,1223,0,0,0,0,11.5,1,0
2,0x30ba8f6780354152,"2023-11-16 18:41:23",12464,"0",3041,3621,2609,0,0,0,0,4.0,1,0
2,0x30ce860b8a987185,"2023-11-16 19:34:43",12465,"0",752,753,709,0,0,0,0,3.0,1,0
2,0x30ce860b8a987185,"2023-11-16 19:34:43",12465,"0",770,771,731,0,0,0,0,7.0,1,1
2,0x7e424c0153ebf185,"2023-11-16 19:18:31",12466,"0",682,683,668,0,0,0,0,38.0,2,0
2,0x7e424c0153ebf185,"2023-11-16 19:18:31",12466,"0",684,685,668,0,0,0,0,12.5,1,0
2,0x81dbf0504b16813e,"2023-11-16 19:33:13",12467,"0",815,1201,1202,0,0,0,0,3.0,1,0
2,0xcde28fc3d24aaae3,"2023-11-16 19:52:14",12469,"0",1780,1781,793,0,0,0,0,78.0,3,1
2,0xe08b2d39f124adf1,"2023-11-16 20:19:27",12470,"0",1732,1733,662,0,0,0,0,13.5,1,1
2,0xe08b2d39f124adf1,"2023-11-16 20:19:27",12470,"0",1734,1735,1689,0,0,0,0,6.5,1,0
2,0xe08b2d39f124adf1,"2023-11-16 20:19:27",12470,"0",2147,2148,1176,0,0,0,0,26.0,1,0
2,0xe08b2d39f124adf1,"2023-11-16 20:19:27",12470,"0",3059,3060,662,0,0,0,0,16.0,1,0
2,0x8504cf0d725c0385,"2023-11-16 20:08:43",12472,"0",767,768,769,0,0,0,0,8.0,1,0
2,0x8504cf0d725c0385,"2023-11-16 20:08:43",12472,"0",2640,3624,662,0,0,0,0,12.5,1,0
2,0x39c24d29d355b3dc,"2023-11-16 20:32:16",12473,"0",702,703,704,0,0,0,0,16.0,1,0
2,0x39c24d29d355b3dc,"2023-11-16 20:32:16",12473,"0",801,802,759,0,0,0,0,22.5,1,0
2,0x39c24d29d355b3dc,"2023-11-16 20:32:16",12473,"0",2863,2864,704,0,0,0,0,12.0,1,0
2,0xdce043e354a71dce,"2023-11-16 20:12:27",12474,"0",3140,3141,722,0,0,0,0,6.5,1,0
2,0x77ffea243860ccc1,"2023-11-16 20:25:32",12475,"0",682,683,668,0,0,0,0,19.0,1,0
2,0x77ffea243860ccc1,"2023-11-16 20:25:32",12475,"0",684,685,662,0,0,0,0,12.5,1,0
2,0x61db87783a4c95f3,"2023-11-16 20:36:22",12476,"0",1284,1285,678,0,0,0,0,12.0,1,0
2,0xcc6a2da4454ae24e,"2023-11-16 21:03:04",12477,"0",663,664,665,0,0,0,0,6.5,1,0
2,0xcc6a2da4454ae24e,"2023-11-16 21:03:04",12477,"0",686,687,688,0,0,0,0,25.0,1,0
2,0xcc6a2da4454ae24e,"2023-11-16 21:03:04",12477,"0",1191,1192,665,0,0,0,0,10.5,1,0
2,0x487adeb14a2c66e1,"2023-11-16 21:22:42",12478,"0",3423,3928,3929,0,0,0,0,399.0,1,0
2,0x9dbe69b9de9bf077,"2023-11-16 21:54:46",12480,"0",682,692,693,0,0,0,0,19.0,1,0
2,0x9dbe69b9de9bf077,"2023-11-16 21:54:46",12480,"0",684,726,662,0,0,0,0,12.5,2,0
2,0x3271c1fda44b29df,"2023-11-16 23:47:41",12489,"0",663,664,665,0,0,0,0,6.5,1,0
2,0x3271c1fda44b29df,"2023-11-16 23:47:41",12489,"0",674,675,662,0,0,0,0,12.5,1,0
2,0x3271c1fda44b29df,"2023-11-16 23:47:41",12489,"0",765,766,691,0,0,0,0,28.0,1,1
2,0x3271c1fda44b29df,"2023-11-16 23:47:41",12489,"0",817,818,668,0,0,0,0,39.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-1037nsjusu4s3894",212,213,207,0,0,0,0,10.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-666",205,220,207,0,0,0,0,10.0,1,1
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-666",214,215,0,0,0,0,0,500.11,1,1
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-666",217,218,219,0,0,0,0,1000.0,2,1
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-666",221,222,223,0,0,0,0,100.0,2,0
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-937nsjusu 3894",205,206,207,0,0,0,0,500.0,2,0
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-937nsjusu 3894",208,209,0,0,0,0,0,5.0,20,1
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-937nsjusu 3894",210,211,0,0,0,0,0,100.0,6,0
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-s1037nsjusu4s3894",212,213,207,0,0,0,0,15.0,10,0
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-sfg1037nsjusu4s3894",205,220,207,0,0,0,0,10.0,1,1
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-sfg1037nsjusu4s3894",212,213,207,0,0,0,0,130.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-sfg1037nsjusu4s3894",214,215,0,0,0,0,0,500.11,1,1
2,0xe4002ba0f2c2dd70,"2023-11-17 04:18:38",12503,"2023-11-17-sfg1037nsjusu4s3894",217,218,219,0,0,0,0,1000.0,2,1
2,0x93d5d438d1c06c9f,"2023-11-17 04:18:38",12504,"2023-11-17-76677",221,222,223,0,0,0,0,100.0,2,0
2,0xce4d256f7229785d,"2023-11-17 00:23:48",12696,"0",732,733,734,0,0,0,0,48.0,2,0
2,0x3e84424d229c6c00,"2023-11-17 00:35:59",12697,"0",732,0,1630,0,0,0,0,0.0,6,0
2,0x713ed53223e6815c,"2023-11-17 07:37:39",12713,"0",2775,2776,759,0,0,0,0,30.0,1,0
